ticker,p_sell,p_hold,p_buy,y_true,y_true_lbl,r_forward
AMZN,0.3369564440692455,0.26029236565309155,0.402751190277663,2,BUY,0.025014152157624068
AMZN,0.31561053880661216,0.31149338300524076,0.3728960781881471,2,BUY,0.01487032297548011
AMZN,0.31942892259211303,0.3310139044222639,0.349557172985623,1,HOLD,-0.0022230225348219158
AMZN,0.31358687486929954,0.35240120356991794,0.33401192156078247,2,BUY,0.01756175380535844
AMZN,0.2956406552102817,0.38634283906498873,0.31801650572472956,1,HOLD,0.002825964858582112
AMZN,0.29472861081473206,0.3551893690472755,0.3500820201379925,1,HOLD,0.0023061862991379644
AMZN,0.3019551607905548,0.3506129330363615,0.34743190617308367,0,SELL,-0.008740386717129234
AMZN,0.3203401818063922,0.3693296472279453,0.31033017096566257,0,SELL,-0.014171743534491207
AMZN,0.3173709169743138,0.36584927742317963,0.3167798056025065,1,HOLD,0.0018314943611840917
AMZN,0.293839505607949,0.3870793657716675,0.31908112862038346,0,SELL,-0.011568418747626617
AMZN,0.2826430335754328,0.38600360686409285,0.3313533595604744,1,HOLD,0.004529366309921425
AMZN,0.29856160469015575,0.37553313289771534,0.3259052624121289,2,BUY,0.016793958483706913
AMZN,0.30741841880623905,0.3864399857141988,0.306141595479562,1,HOLD,-0.006492686132941979
AMZN,0.3068908912354936,0.3870959615179744,0.306013147246532,0,SELL,-0.017920589673159203
AMZN,0.286125463571558,0.39347650959408675,0.3203980268343553,0,SELL,-0.016268534273204432
AMZN,0.29422363927173956,0.3775597859933307,0.3282165747349299,1,HOLD,8.98866451848032e-05
AMZN,0.3032253556532593,0.3560744227572448,0.34070022158949587,1,HOLD,-0.005813022613826454
AMZN,0.3068765870081933,0.3488281997833878,0.3442952132084188,2,BUY,0.024508470639878127
AMZN,0.3266268412597603,0.3389075733056212,0.33446558543461846,1,HOLD,0.0025985418858299946
AMZN,0.313534585713333,0.3439914591872942,0.3424739550993728,1,HOLD,0.004739078487121393
AMZN,0.2805376090421208,0.40395942264532775,0.3155029683125514,2,BUY,0.016110849706755952
AMZN,0.2699437445856028,0.4359603078570724,0.29409594755732493,1,HOLD,0.0010333484556670999
AMZN,0.27588432668746465,0.43811591906435976,0.28599975424817564,1,HOLD,0.0006022774408405259
AMZN,0.2640644835808315,0.44752277262943846,0.2884127437897299,1,HOLD,-0.001937179352692427
AMZN,0.26112127322211276,0.4370118121559869,0.3018669146219004,1,HOLD,0.0019801618568183687
MSFT,0.36147781798171486,0.28031769610742946,0.3582044859108557,2,BUY,0.01133134309734491
MSFT,0.3345660946747417,0.3189727569205033,0.3464611484047551,2,BUY,0.010573343101965227
MSFT,0.3221710942821672,0.30971993138764736,0.3681089743301854,0,SELL,-0.01289104962926107
MSFT,0.32224443720581863,0.2959963249818241,0.38175923781235727,1,HOLD,0.005171689967827259
MSFT,0.34538686918759803,0.2852238164241958,0.3693893143882061,0,SELL,-0.01330170022066384
MSFT,0.3379588374252006,0.2587502847514995,0.4032908778232999,0,SELL,-0.004209754232900795
MSFT,0.33537020580610144,0.267204895417112,0.39742489877678644,1,HOLD,-0.003650148263079361
MSFT,0.3522421736015848,0.26653766024066333,0.38122016615775184,2,BUY,0.025275085137600344
MSFT,0.353237367352405,0.31856276859522886,0.3281998640523662,1,HOLD,-0.004066381700702156
MSFT,0.3283918604995521,0.3285985055911305,0.34300963390931744,2,BUY,0.010426461096747611
MSFT,0.32110089034214023,0.3374841104621658,0.3414149991956939,1,HOLD,-0.0012361368726452522
MSFT,0.3204542664181574,0.3424137065780292,0.3371320270038134,2,BUY,0.04047652294560006
MSFT,0.3393954569364424,0.34748377495137167,0.3131207681121858,1,HOLD,0.0011423652368763003
MSFT,0.32821189622031555,0.3718383089376464,0.29994979484203815,0,SELL,-0.005949854810832105
MSFT,0.3116811697995414,0.364173380688322,0.32414544951213653,0,SELL,-0.021625609651502203
MSFT,0.33384296737925784,0.3024637597103259,0.36369327291041625,2,BUY,0.028671809946242882
MSFT,0.34991752870588655,0.32435075427073984,0.3257317170233737,0,SELL,-0.010949792005265555
MSFT,0.3520017897334774,0.3207634347662489,0.32723477550027374,0,SELL,-0.06380166989148243
MSFT,0.38092398583760634,0.2737251766190673,0.3453508375433263,1,HOLD,0.00016860676469356053
MSFT,0.3411960508124868,0.3021702223001037,0.35663372688740963,0,SELL,-0.010024581145684969
MSFT,0.35922152804271584,0.2604096552377777,0.3803688167195065,1,HOLD,0.003522511625465829
MSFT,0.36414516121719603,0.2801647210748843,0.3556901177079197,1,HOLD,0.002228546820383526
MSFT,0.3622295792007712,0.30624950166003945,0.33152091913918946,1,HOLD,0.006102907482596296
MSFT,0.3553282661191835,0.32038294250751403,0.32428879137330247,0,SELL,-0.014705285617547364
MSFT,0.34055210219299736,0.2998531694185199,0.3595947283884827,1,HOLD,0.006010021317124562
MSFT,0.3393092303613889,0.31644159694239277,0.3442491726962184,1,HOLD,-0.001893978503425346
MSFT,0.3378369489684627,0.3194291214170645,0.34273392961447274,0,SELL,-0.005850285554868431
MSFT,0.3568708714402079,0.29970877056515766,0.34342035799463444,1,HOLD,0.0036604185889007293
MSFT,0.3576800819958293,0.32688457670036813,0.31543534130380263,0,SELL,-0.005152834155394223
MSFT,0.34149412666888557,0.3251207463317416,0.3333851269993729,1,HOLD,0.002958161145576463
MSFT,0.35200989102252717,0.32573765736212057,0.32225245161535226,2,BUY,0.012445433789958932
MSFT,0.3577284039191133,0.3292878423360115,0.31298375374487514,1,HOLD,0.005276696994383447
MSFT,0.36041359087755365,0.31091293567316014,0.3286734734492861,0,SELL,-0.019215974743766618
MSFT,0.33849326914429123,0.2954971344752636,0.3660095963804452,0,SELL,-0.010366855747714442
MSFT,0.3663285515683373,0.26612169526299684,0.3675497531686658,0,SELL,-0.015214223369149333
MSFT,0.3555530052737654,0.25662471342912113,0.3878222812971135,1,HOLD,0.004588690050635368
MSFT,0.37470241563976975,0.25156979133144824,0.37372779302878195,0,SELL,-0.01817641878536853
MSFT,0.3557530549604952,0.22920042915147268,0.41504651588803204,2,BUY,0.011298128389634683
MSFT,0.3902854279435883,0.24528111179449777,0.3644334602619139,0,SELL,-0.021643670751607412
MSFT,0.3530688391059215,0.22078615313088223,0.42614500776319614,1,HOLD,0.0003087388430688296
MSFT,0.3682562851985839,0.19138374461694949,0.44035997018446665,2,BUY,0.03143516064378691
MSFT,0.4010075212000988,0.22915315422338098,0.36983932457652025,0,SELL,-0.010352008412163837
MSFT,0.388725559187247,0.18237686971729206,0.42889757109546095,0,SELL,-0.009061199849503264
MSFT,0.4061514122993205,0.20022142099225948,0.39362716670842013,0,SELL,-0.034005851418937125
MSFT,0.37882909185333924,0.15372502726207563,0.4674458808845852,1,HOLD,0.0007625035583681244
MSFT,0.3883470292763272,0.15124000797981763,0.4604129627438552,2,BUY,0.00738496234587349
MSFT,0.4170555541002408,0.18099353942380042,0.40195090647595877,0,SELL,-0.011810645684482087
MSFT,0.3837360825359057,0.1889890907018336,0.4272748267622607,2,BUY,0.025518482191849542
MSFT,0.3865489114081388,0.2441874376871062,0.3692636509047551,1,HOLD,0.00036042445017447493
MSFT,0.35754944517664966,0.25389884172118615,0.3885517131021642,0,SELL,-0.01341617280869547
MSFT,0.355586585876902,0.24337339909035843,0.4010400150327395,2,BUY,0.011149551447065257
MSFT,0.37784271377192774,0.2630746317101122,0.35908265451796,1,HOLD,-0.0025301701130592416
MSFT,0.36589606536279495,0.2572350499789563,0.37686888465824875,2,BUY,0.011361193751296827
MSFT,0.36179490177818985,0.2710105320511631,0.36719456617064705,1,HOLD,0.004640800550818956
MSFT,0.359698293448874,0.31740137080102204,0.32290033575010396,1,HOLD,0.005277622425667818
MSFT,0.34355596704279034,0.3275894803837074,0.32885455257350227,0,SELL,-0.013220944205326898
MSFT,0.3498392279495662,0.3098189953499103,0.34034177670052357,1,HOLD,0.0015628732954701915
MSFT,0.37240014730254417,0.2930446980109075,0.33455515468654834,0,SELL,-0.030624263219707116
MSFT,0.35597143013051874,0.2555868716441862,0.3884416982252951,0,SELL,-0.00904287910585269
MSFT,0.4056122131079901,0.22522233522192142,0.3691654516700886,2,BUY,0.017952338419868794
MSFT,0.3809668172575454,0.2559175292956699,0.3631156534467846,1,HOLD,-0.00013083737062266458
MSFT,0.3928902540139962,0.2585115391210957,0.3485982068649081,0,SELL,-0.023913833417961234
MSFT,0.3964065036283935,0.14455352148434378,0.4590399748872626,0,SELL,-0.036213731617084785
MSFT,0.366984887889824,0.05743561751576632,0.5755794945944097,1,HOLD,-0.005517750274828442
MSFT,0.42556624060898146,0.0574598107120044,0.516973948679014,0,SELL,-0.009264191108780255
MSFT,0.4217718385735937,0.058064924793705154,0.5201632366327011,2,BUY,0.09652482956871296
MSFT,0.5691606157295471,0.146507142153436,0.28433224211701696,0,SELL,-0.023684844925189973
MSFT,0.42169914879079745,0.100917725463048,0.47738312574615466,2,BUY,0.01844693429465891
MSFT,0.4452959110749292,0.15158804634216513,0.40311604258290573,1,HOLD,-0.001648996629489707
MSFT,0.3955146838277207,0.1959091075182181,0.4085762086540612,1,HOLD,-0.005377837130719337
MSFT,0.38930615666364704,0.20495895296698788,0.405734890369365,0,SELL,-0.03729273027552107
MSFT,0.3972381646931908,0.17748315546232873,0.4252786798444806,0,SELL,-0.010359904536251406
MSFT,0.40444109203218115,0.20324328826126015,0.39231561970655865,0,SELL,-0.023828341572426474
MSFT,0.36946011842797116,0.1749756963222036,0.45556418524982517,2,BUY,0.02121461304857907
MSFT,0.42891756293556965,0.20310991191713815,0.3679725251472922,2,BUY,0.02042675475774412
MSFT,0.4185399677928568,0.21078783908029303,0.3706721931268502,2,BUY,0.03390148049042401
MSFT,0.41895942376788287,0.24265686152925273,0.3383837147028645,2,BUY,0.011679711144795183
MSFT,0.3815842062221427,0.263748853340635,0.35466694043722224,1,HOLD,-0.0017624972746416064
MSFT,0.3799790075395349,0.261521814169096,0.358499178291369,2,BUY,0.007335676459733854
MSFT,0.3741237035982316,0.2818771448984713,0.3439991515032971,1,HOLD,0.0030914086271372934
MSFT,0.4100445093219049,0.24187363277975413,0.348081857898341,2,BUY,0.07348604606912208
MSFT,0.40514354320686746,0.2379813540430642,0.35687510275006834,2,BUY,0.022959658008321133
MSFT,0.37690616954342476,0.28305876056889895,0.34003506988767634,1,HOLD,0.0020425767979148405
MSFT,0.3479290431269985,0.29132218671388127,0.36074877015912016,0,SELL,-0.006578705607320225
MSFT,0.3582226997371117,0.27670874467444434,0.36506855558844387,1,HOLD,9.232530148791122e-05
MSFT,0.3910596329585138,0.27070686801158284,0.33823349902990335,2,BUY,0.011061190757678177
MSFT,0.3743178750509843,0.2868647817563008,0.33881734319271484,1,HOLD,0.001277250229230535
MSFT,0.33810450311145923,0.31640102520181884,0.3454944716867219,2,BUY,0.023717625628310892
MSFT,0.3568688990355991,0.34993119415517576,0.2931999068092252,1,HOLD,-0.0002670535638992658
MSFT,0.3365393357946837,0.34938723829292884,0.31407342591238735,2,BUY,0.00842492892589001
MSFT,0.33808883874166235,0.3589493903055125,0.30296177095282517,1,HOLD,0.002253525213353704
MSFT,0.3394999218105023,0.3513203186681122,0.30917975952138554,1,HOLD,0.0025126904358643127
MSFT,0.3377469913184728,0.3596812171424984,0.3025717915390288,2,BUY,0.010075195089195408
MSFT,0.31712948999224455,0.37616924006846103,0.3067012699392944,1,HOLD,-0.0015265760973737531
MSFT,0.3221939979383853,0.37006901199305975,0.30773699006855487,0,SELL,-0.012297847710938498
MSFT,0.3429765397690474,0.32271330539347853,0.3343101548374741,1,HOLD,0.0050472095157763144
MSFT,0.347132297073459,0.31635054006767305,0.336517162858868,0,SELL,-0.010342208052536684
MSFT,0.3359009409821582,0.30925826055309547,0.35484079846474625,2,BUY,0.023077887913620077
MSFT,0.33683835381552835,0.3590942779829899,0.3040673682014818,0,SELL,-0.007254590473756205
MSFT,0.32681483876630835,0.3467736533687332,0.32641150786495843,1,HOLD,0.0028820428859637954
MSFT,0.3422995672752669,0.3470655221971676,0.3106349105275655,1,HOLD,0.003655906508106462
MSFT,0.3410936256293923,0.3213714121181924,0.3375349622524152,1,HOLD,0.0034911764734338736
MSFT,0.30036983355045493,0.3946773574494289,0.3049528090001162,1,HOLD,0.002162320143849693
MSFT,0.3098749956959463,0.3854846938400727,0.304640310463981,1,HOLD,0.0019420919004993064
MSFT,0.3232310588783807,0.3707907764150991,0.30597816470652023,2,BUY,0.008179959295001706
MSFT,0.32818093015625655,0.36115692810915695,0.31066214173458645,1,HOLD,0.005756602459714885
MSFT,0.3179936374549186,0.3807170145684557,0.3012893479766257,1,HOLD,0.0050258528675116935
MSFT,0.30239655127329595,0.40060262120983153,0.2970008275168725,1,HOLD,-0.0038784722638328384
MSFT,0.3263239512189633,0.37796996029351626,0.2957060884875204,1,HOLD,0.003603463074292599
MSFT,0.3150080839993768,0.3814859866081033,0.30350592939251986,2,BUY,0.01313740346725148
MSFT,0.3344948907677904,0.3753349531840116,0.29017015604819796,0,SELL,-0.008198578582541157
MSFT,0.3256189560610558,0.34450117050578544,0.32987987343315883,2,BUY,0.008762294353875523
MSFT,0.304090278765188,0.3797902594669362,0.31611946176787575,1,HOLD,-0.0022984435487914917
MSFT,0.3214653928212988,0.35149549938131064,0.32703910779739065,1,HOLD,0.004591552451335456
MSFT,0.34503876037558445,0.3386992094854453,0.3162620301389703,0,SELL,-0.005931288264851968
MSFT,0.3269432942658974,0.3289857860379974,0.34407091969610515,2,BUY,0.017853959924301718
MSFT,0.3447178951711791,0.3441134546742007,0.3111686501546202,2,BUY,0.008421128480588666
MSFT,0.3267471637113371,0.36911464501926194,0.30413819126940095,1,HOLD,0.004397547736045845
MSFT,0.32468347606261194,0.37558858476207974,0.2997279391753084,2,BUY,0.010467770381470988
MSFT,0.32339195481151634,0.4012920714325521,0.27531597375593164,1,HOLD,-0.003040164900519199
MSFT,0.3271425770709046,0.367957226018502,0.3049001969105934,1,HOLD,0.0029597608265007147
MSFT,0.308656756190455,0.3778166769547358,0.31352656685480906,0,SELL,-0.0108343552066878
MSFT,0.29329015216957727,0.4017682885833746,0.3049415592470482,1,HOLD,-0.0019528896929048721
MSFT,0.3128894304579382,0.3900204159471833,0.29709015359487856,2,BUY,0.0156579747361966
MSFT,0.30732267350020903,0.41240044074077403,0.28027688575901694,1,HOLD,-0.0022477210393947573
MSFT,0.29289138758573674,0.39176188252297267,0.31534672989129053,1,HOLD,-0.002212547157965789
MSFT,0.30085758379336436,0.39317584250622295,0.30596657370041275,2,BUY,0.013778453499477553
MSFT,0.311057399090553,0.3967924300072541,0.2921501709021929,1,HOLD,-0.004039855451496449
MSFT,0.32106095911365745,0.3929293809004972,0.2860096599858454,1,HOLD,0.0036624309212508993
MSFT,0.29009393170129166,0.40906476101055095,0.3008413072881575,1,HOLD,-0.0005962429187498232
MSFT,0.28722483013127775,0.41307001302755475,0.29970515684116755,1,HOLD,0.005550974992262568
MSFT,0.2909096985500477,0.3931415496069689,0.31594875184298343,1,HOLD,-0.0003954909711362287
MSFT,0.329463277273641,0.3746284382823788,0.29590828444398015,2,BUY,0.011953129932020627
MSFT,0.30848715486844275,0.39985949066309584,0.29165335446846136,1,HOLD,-0.0032297597105977057
MSFT,0.3027290420486482,0.39666145578409207,0.3006095021672596,1,HOLD,1.961851851006824e-05
MSFT,0.2913727160887226,0.4078968242773225,0.30073045963395484,0,SELL,-0.00943547453188553
MSFT,0.2853352411467768,0.41664661836533645,0.29801814048788666,1,HOLD,0.0011867643937927476
MSFT,0.3335054578785799,0.3857145873695689,0.28077995475185125,2,BUY,0.009855098900553631
MSFT,0.30806744525518426,0.397498112569826,0.2944344421749899,1,HOLD,0.005524123661301649
MSFT,0.29543076322810297,0.4002893120404268,0.3042799247314703,1,HOLD,-0.0023581759014073716
MSFT,0.28228642865420495,0.4215301627348528,0.2961834086109421,1,HOLD,0.00013654535950257234
MSFT,0.29740342925980406,0.40357473768767665,0.29902183305251917,1,HOLD,0.0013062993268246885
MSFT,0.3346141429538657,0.36666503928854677,0.2987208177575875,2,BUY,0.038715532668236165
MSFT,0.35205281877288463,0.33201447251793836,0.31593270870917706,0,SELL,-0.017757575991914736
MSFT,0.3265211271308795,0.3356017802598575,0.33787709260926296,2,BUY,0.02176088366095922
MSFT,0.31212374046448316,0.37030298783603405,0.3175732716994828,0,SELL,-0.014839819616448471
MSFT,0.3021277895792517,0.37808484286156074,0.3197873675591877,0,SELL,-0.005338583656342816
MSFT,0.3207572263823952,0.3760620762200704,0.3031806973975344,0,SELL,-0.007841026390804359
MSFT,0.3168094856849867,0.37283735456483913,0.31035315975017425,1,HOLD,0.0023010558685403588
MSFT,0.301082912963853,0.387090207655624,0.3118268793805231,1,HOLD,-0.0005172025843209707
MSFT,0.29453203377845527,0.3750748807688904,0.3303930854526544,2,BUY,0.014215182172784797
MSFT,0.29695889971039063,0.4036339525513563,0.29940714773825317,0,SELL,-0.01649832570302204
MSFT,0.30358340812296,0.40027188672528197,0.29614470515175806,1,HOLD,0.0036430354469972745
MSFT,0.3103964780394998,0.3751455117239264,0.31445801023657366,0,SELL,-0.004431088881465546
MSFT,0.29080382856712234,0.37661631880068225,0.3325798526321955,0,SELL,-0.0059193573972328144
MSFT,0.2845196813136952,0.3829405557857497,0.33253976290055515,0,SELL,-0.014276683097723557
MSFT,0.28688535707617696,0.3826973735931022,0.3304172693307208,0,SELL,-0.00797637071429298
MSFT,0.30242318833419884,0.359126495181354,0.3384503164844472,1,HOLD,-0.0012883601739178386
MSFT,0.3040349074986727,0.3508724911990158,0.3450926013023115,2,BUY,0.005912290029565607
MSFT,0.2935297445246668,0.3763472967505702,0.33012295872476305,0,SELL,-0.005872544882251361
MSFT,0.2646696465326121,0.3921022226802629,0.34322813078712516,1,HOLD,-0.004412227578508171
MSFT,0.30072383721131024,0.36869402211482144,0.3305821406738684,2,BUY,0.009318264045292216
MSFT,0.30134969036945647,0.388937432257092,0.30971287737345155,2,BUY,0.005706561624243669
MSFT,0.29543023119265177,0.3942498967717837,0.31031987203556455,0,SELL,-0.005805259692780816
MSFT,0.28352349299127366,0.38582658779229423,0.3306499192164321,1,HOLD,-0.003103369107083713
MSFT,0.2900123413163553,0.37339944232673533,0.3365882163569094,1,HOLD,0.0004552682916525242
MSFT,0.3014812299658266,0.37255483905495723,0.3259639309792162,1,HOLD,0.005171154071776547
MSFT,0.29844699644623907,0.40226110131037474,0.29929190224338614,0,SELL,-0.025864628358700167
MSFT,0.2917676668542383,0.3699033233259452,0.33832900981981656,2,BUY,0.006443817121539332
MSFT,0.28512188133598476,0.38798704155723174,0.3268910771067834,1,HOLD,0.00042138045152580184
MSFT,0.28020469864741804,0.4105140651232813,0.3092812362293007,1,HOLD,0.003924835333552985
MSFT,0.31393566269104184,0.38556192957881913,0.3005024077301391,1,HOLD,0.0012782561102659654
MSFT,0.3127160704632767,0.3945255395982722,0.2927583899384512,2,BUY,0.017588555726204592
MSFT,0.29188390297357203,0.39910345474677533,0.30901264227965275,2,BUY,0.01065103481439463
MSFT,0.28917355383273885,0.4282988269252872,0.282527619241974,0,SELL,-0.012339077089064716
MSFT,0.2905332219920534,0.41171149548194036,0.29775528252600625,1,HOLD,0.0019233021834196365
MSFT,0.31795381552464536,0.38542962944948833,0.2966165550258663,1,HOLD,-0.003083015295126659
MSFT,0.3129675138632607,0.3985324871236104,0.288499999013129,2,BUY,0.018473260574695834
MSFT,0.32532831472107165,0.36986646457893324,0.30480522069999516,0,SELL,-0.00674170396062263
MSFT,0.30702514787316176,0.40117816851502214,0.291796683611816,0,SELL,-0.01019860964397128
MSFT,0.30739557095403186,0.3915304972271192,0.3010739318188489,1,HOLD,0.0018049158360357077
MSFT,0.3249790338614196,0.37637006130858647,0.298650904829994,0,SELL,-0.00613457935532753
MSFT,0.3236198780526637,0.37593277098728484,0.3004473509600515,2,BUY,0.008699141267967558
MSFT,0.3120265194541483,0.39212937631187983,0.295844104233972,2,BUY,0.006120493444398394
MSFT,0.30700376389203277,0.40142066306860036,0.2915755730393668,2,BUY,0.006488918695771688
MSFT,0.3198307203157958,0.39675666295048206,0.2834126167337222,1,HOLD,0.003392200749707718
MSFT,0.3372992621642972,0.38385413961096293,0.2788465982247399,0,SELL,-0.007668305665979179
MSFT,0.34297117686466555,0.3630962824777312,0.2939325406576033,1,HOLD,0.003116865423178031
MSFT,0.3120665232713027,0.38315377046842136,0.3047797062602758,2,BUY,0.021455827695391016
MSFT,0.3019562230304817,0.40028915262734405,0.29775462434217415,0,SELL,-0.008721831535095682
MSFT,0.3171358439439723,0.3890590675044085,0.2938050885516193,1,HOLD,0.0016589857908293844
MSFT,0.32312835436923837,0.3930327612277409,0.28383888440302074,0,SELL,-0.004678862571105753
MSFT,0.3418711339862519,0.361306608231471,0.29682225778227705,0,SELL,-0.022142294719191255
MSFT,0.3243152308343792,0.3207143504297614,0.3549704187358594,2,BUY,0.006029238522721848
MSFT,0.3276368073703626,0.35783273421297385,0.31453045841666355,1,HOLD,-0.0009342866778087992
MSFT,0.34961148925304647,0.32865545231478843,0.3217330584321651,1,HOLD,-0.0002725479023386769
MSFT,0.36448529310025485,0.3189019337258905,0.31661277317385456,1,HOLD,-0.0035511569119545737
MSFT,0.38813260809212635,0.27268670749180807,0.3391806844160655,1,HOLD,0.0038432762301217173
MSFT,0.33165579036502174,0.31247537729805547,0.35586883233692274,2,BUY,0.006230631655657903
MSFT,0.3129240052061827,0.36027486294719946,0.32680113184661785,1,HOLD,0.0016821661103704202
MSFT,0.3306851955806195,0.3500969015419043,0.3192179028774762,2,BUY,0.005548017386565068
MSFT,0.34038463819367437,0.3359598893641425,0.3236554724421831,1,HOLD,3.850060739009602e-05
MSFT,0.33073323052032,0.3667018446916814,0.30256492478799857,2,BUY,0.00584194641894034
MSFT,0.3170000791102985,0.3811524742343475,0.301847446655354,2,BUY,0.01499383734595132
MSFT,0.31300145413821034,0.38894859543652627,0.2980499504252634,2,BUY,0.01965415727436889
MSFT,0.3151120749797217,0.3741583544499378,0.3107295705703405,1,HOLD,-0.0009598141785635673
MSFT,0.34590334391491423,0.3424962354759537,0.31160042060913207,0,SELL,-0.029590445980310513
MSFT,0.33068981345742227,0.3207676856341252,0.34854250090845246,0,SELL,-0.015236525400138043
MSFT,0.3266497106893155,0.34997171477503464,0.32337857453564983,1,HOLD,-0.0015074088681434853
MSFT,0.30277366699607944,0.34863798630697207,0.34858834669694844,0,SELL,-0.0052357444173193966
MSFT,0.3193176786453683,0.32775449303092896,0.3529278283237027,0,SELL,-0.014038629624112751
MSFT,0.32802137239803253,0.33494997882986305,0.33702864877210453,0,SELL,-0.020035324263284925
MSFT,0.3278322511042685,0.3162737105667125,0.35589403832901895,1,HOLD,-0.0005634228707259525
MSFT,0.32925254583708696,0.30801268148780575,0.3627347726751073,2,BUY,0.018308909344763428
MSFT,0.3204445204904088,0.3486395292911759,0.33091595021841524,1,HOLD,0.005282431185985817
MSFT,0.3154359317499208,0.3529672840186311,0.33159678423144806,1,HOLD,0.004824422150558545
MSFT,0.36510806509577476,0.31749095660397847,0.3174009783002468,0,SELL,-0.015477005621992168
MSFT,0.3359465145317343,0.30713673187611706,0.3569167535921487,2,BUY,0.013597085691179728
MSFT,0.3323658857266906,0.31658336585164865,0.35105074842166073,0,SELL,-0.005286604464892409
MSFT,0.33103041616577344,0.2932050592139828,0.3757645246202437,0,SELL,-0.027366645572650034
MSFT,0.3656637325883283,0.23990967694726598,0.39442659046440576,0,SELL,-0.01359985926335979
MSFT,0.3755626950759458,0.25685452538264747,0.36758277954140683,0,SELL,-0.016130752130625807
MSFT,0.36859309906576904,0.24054708876249334,0.39085981217173765,0,SELL,-0.013276705058988399
MSFT,0.3627327033777817,0.2642319322978689,0.3730353643243494,1,HOLD,0.00397416003412538
MSFT,0.35412592852989205,0.2857131218540157,0.36016094961609224,2,BUY,0.006288127313256544
MSFT,0.35641679935176646,0.30905291817182134,0.3345302824764122,2,BUY,0.017683784095154906
MSFT,0.352856666672354,0.33032129976542846,0.3168220335622175,2,BUY,0.013319822731352777
MSFT,0.31237818588015537,0.3856304327858678,0.30199138133397696,0,SELL,-0.010768997568688727
MSFT,0.3177863534628514,0.3518215080694995,0.3303921384676491,2,BUY,0.006675328097538651
MSFT,0.31982748200854794,0.3602460289367804,0.31992648905467175,0,SELL,-0.025359686639780894
MSFT,0.343186476962314,0.32886615280295617,0.3279473702347298,2,BUY,0.006488829072488685
MSFT,0.3451570211274413,0.3506279533634015,0.3042150255091572,1,HOLD,0.004813310246453404
MSFT,0.3346876287601013,0.3592112775486395,0.3061010936912592,2,BUY,0.016137000980794174
MSFT,0.3166807171333256,0.3750732099075732,0.3082460729591012,1,HOLD,0.0020344823434482223
MSFT,0.31791589338245385,0.38411930387017573,0.2979648027473704,0,SELL,-0.027737779361902727
MSFT,0.35346793756644185,0.35006237100775134,0.2964696914258068,2,BUY,0.010207703021102152
MSFT,0.32643164677371667,0.3795544756887251,0.29401387753755825,0,SELL,-0.010270341829200724
MSFT,0.31616200134396677,0.36811881412758046,0.31571918452845277,0,SELL,-0.007783156157861534
MSFT,0.316054314328499,0.3737914326036048,0.3101542530678961,1,HOLD,0.003301087054829448
MSFT,0.3186403161918246,0.36539124931849476,0.31596843448968065,1,HOLD,-0.0005669737926510515
MSFT,0.3368888869602307,0.3308599118286879,0.3322512012110813,2,BUY,0.016373726679337935
MSFT,0.3441797173655093,0.34274023026555384,0.3130800523689368,1,HOLD,0.004000407866591435
MSFT,0.357989460619233,0.32589421456173223,0.31611632481903484,1,HOLD,-0.002060048477056384
MSFT,0.3054516542863498,0.40489631228964335,0.2896520334240069,1,HOLD,0.003972124468264389
MSFT,0.301570840520065,0.42662372647484714,0.27180543300508797,1,HOLD,0.0024002425695715777
MSFT,0.3047459837486508,0.43262619203581376,0.2626278242155354,1,HOLD,-0.0006353623154994487
MSFT,0.2897716054419489,0.43805408663324497,0.2721743079248061,1,HOLD,-0.0012515285287563304
MSFT,0.2800812323910397,0.4333184990054556,0.2866002686035046,1,HOLD,0.0007798555139255491
GOOGL,0.37946774342171813,0.2739646033459233,0.34656765323235866,2,BUY,0.012381443002885085
GOOGL,0.3540029584385417,0.3088318183527707,0.3371652232086875,2,BUY,0.026142525431221954
GOOGL,0.33698035349844124,0.32627256549624833,0.3367470810053104,0,SELL,-0.0070343472790841775
GOOGL,0.34232478094466307,0.2831784980823044,0.37449672097303255,0,SELL,-0.007908833898035652
GOOGL,0.35968261738217633,0.28520975553749467,0.355107627080329,0,SELL,-0.009896812008164424
GOOGL,0.3424813004674487,0.2569052986609388,0.40061340087161257,1,HOLD,-0.005377865941245433
GOOGL,0.34139460610360006,0.27217669860704424,0.38642869528935564,0,SELL,-0.007092670135491838
GOOGL,0.34115604203335864,0.2857186745427157,0.3731252834239257,2,BUY,0.030583050893833164
GOOGL,0.3562760789416428,0.32178688711862646,0.3219370339397308,0,SELL,-0.01359227522798531
GOOGL,0.3277288876355492,0.3231542898275931,0.3491168225368576,2,BUY,0.015890795341398936
GOOGL,0.34500443740541575,0.3220055626847314,0.33298999990985284,2,BUY,0.010404900694758846
GOOGL,0.31908603480243297,0.3401950088676264,0.3407189563299406,1,HOLD,0.0016144487941715867
GOOGL,0.3380499701248207,0.3442524467380701,0.3176975831371092,1,HOLD,-0.0019678482939166604
GOOGL,0.3427325764376153,0.3327868590990396,0.32448056446334517,2,BUY,0.0112006661023614
GOOGL,0.2937099057871052,0.37231485449930407,0.3339752397135907,0,SELL,-0.04286151419169361
GOOGL,0.3195287194565546,0.27820986670109893,0.40226141384234654,2,BUY,0.018031532274252568
GOOGL,0.333175953129251,0.3246697055879767,0.3421543412827722,1,HOLD,0.0005631728065690308
